passive_count,modal_count,conditional_type_2,avg_sentence_len,level
0.0,0.0,0,4.888888888888889,A1
0.0,0.0,0,6.0476190476190474,A1
0.045454545454545456,0.007633587786259542,0,5.954545454545454,A1
0.07142857142857142,0.018404907975460124,0,11.642857142857142,A1
0.0,0.0,0,8.583333333333334,A1
0.25,0.013888888888888888,0,18.0,A1
0.05555555555555555,0.017391304347826087,0,6.388888888888889,A1
0.0,0.0,0,7.0625,A1
0.0,0.05357142857142857,0,6.222222222222222,A1
0.0,0.023809523809523808,0,3.8181818181818183,A1
0.0,0.0,0,9.777777777777779,A1
0.0,0.0,0,7.75,A1
0.0,0.0,0,7.928571428571429,A1
0.0,0.0196078431372549,0,7.285714285714286,A1
0.0,0.01834862385321101,0,7.785714285714286,A1
0.0,0.0,0,5.0,A1
0.0,0.046153846153846156,0,7.222222222222222,A1
0.0,0.02,0,8.333333333333334,A1
0.0,0.0,0,5.851851851851852,A1
0.0,0.0,0,5.666666666666667,A1
0.0,0.010638297872340425,0,9.4,A1
0.0,0.0,0,5.75,A1
0.0,0.08490566037735849,0,8.153846153846153,A1
0.0,0.007936507936507936,0,6.3,A1
0.0,0.0,0,7.117647058823529,A1
0.0,0.043478260869565216,0,15.333333333333334,A1
0.0,0.015267175572519083,0,14.555555555555555,A1
0.0,0.043478260869565216,0,6.388888888888889,A1
0.0,0.0064516129032258064,0,17.22222222222222,A1
0.0,0.010638297872340425,0,8.545454545454545,A1
0.0,0.023809523809523808,0,5.7272727272727275,A1
0.0,0.024793388429752067,0,5.5,A1
0.0,0.0,0,5.833333333333333,A1
0.0,0.02654867256637168,0,10.272727272727273,A1
0.047619047619047616,0.0,0,6.0476190476190474,A1
0.0,0.03125,0,9.6,A1
0.0,0.009009009009009009,0,5.842105263157895,A1
0.0,0.1,0,8.333333333333334,A1
0.0,0.04424778761061947,0,12.555555555555555,A1
0.0,0.057692307692307696,0,5.777777777777778,A1
0.0,0.011627906976744186,0,7.818181818181818,A1
0.0,0.037037037037037035,0,6.0,A1
0.0,0.020833333333333332,0,4.8,A1
0.0,0.0,0,5.333333333333333,A1
0.0,0.0,0,9.615384615384615,A1
0.0,0.0,0,7.222222222222222,A1
0.0,0.022222222222222223,0,11.25,A1
0.0,0.021739130434782608,0,5.75,A1
0.0,0.01694915254237288,0,4.916666666666667,A1
0.0,0.017094017094017096,0,8.357142857142858,A1
0.0,0.0,0,7.0,A1
0.0,0.04,0,6.25,A1
0.0,0.0,0,3.4545454545454546,A1
0.0,0.007633587786259542,0,6.894736842105263,A1
0.0,0.0,0,6.571428571428571,A1
0.0,0.059322033898305086,0,6.9411764705882355,A1
0.0,0.0,0,15.8,A1
0.0,0.0,0,7.0625,A1
0.0,0.029411764705882353,0,9.272727272727273,A1
0.0,0.009523809523809525,0,6.176470588235294,A1
0.0,0.015503875968992248,0,5.863636363636363,A1
0.0,0.06722689075630252,0,5.409090909090909,A1
0.0,0.0,0,8.454545454545455,A1
0.0,0.0,0,6.578947368421052,A1
0.0,0.024390243902439025,0,11.714285714285714,A1
0.0,0.0,0,5.578947368421052,A1
0.0,0.021739130434782608,0,7.666666666666667,A1
0.0,0.0,0,4.75,A1
0.0,0.0,0,7.666666666666667,A1
0.0,0.04,0,6.25,A1
0.0,0.0703125,0,8.533333333333333,A1
0.0,0.016260162601626018,0,5.857142857142857,A1
0.0,0.042735042735042736,0,8.357142857142858,A1
0.0,0.0,0,7.066666666666666,A1
0.0,0.012987012987012988,0,7.7,A1
0.0,0.057692307692307696,0,7.428571428571429,A1
0.0,0.01652892561983471,0,6.722222222222222,A1
0.0,0.0,0,43.0,A1
0.0,0.024390243902439025,0,4.1,A1
0.0,0.0,0,5.777777777777778,A1
0.0,0.010416666666666666,0,6.0,A1
0.25,0.013157894736842105,0,19.0,A1
0.0,0.0380952380952381,0,6.176470588235294,A1
0.0,0.05405405405405406,0,4.111111111111111,A1
0.0,0.0,0,7.3125,A1
0.0,0.0196078431372549,0,3.923076923076923,A1
0.0,0.02857142857142857,0,9.545454545454545,A1
0.125,0.0,0,6.875,A1
0.0,0.0,0,6.190476190476191,A1
0.0,0.0,0,7.055555555555555,A1
0.0,0.007692307692307693,0,9.285714285714286,A1
0.0,0.0,0,9.533333333333333,A1
0.0,0.0,0,6.714285714285714,A1
0.0,0.017699115044247787,0,6.277777777777778,A1
0.0,0.014925373134328358,0,8.933333333333334,A1
0.0,0.038461538461538464,0,6.117647058823529,A1
0.0,0.01652892561983471,0,4.84,A1
0.0,0.008695652173913044,0,7.666666666666667,A1
0.0,0.007575757575757576,0,8.25,A1
0.08333333333333333,0.0,0,4.083333333333333,A1
0.07692307692307693,0.05825242718446602,0,7.923076923076923,A1
0.0,0.0,0,3.857142857142857,A1
0.0,0.0,0,4.76,A1
0.0,0.037037037037037035,0,11.571428571428571,A1
0.0,0.0,0,6.25,A1
0.06666666666666667,0.0,0,5.6,A1
0.0,0.008403361344537815,0,9.916666666666666,A1
0.0,0.1,0,4.545454545454546,A1
0.0,0.0,0,7.071428571428571,A1
0.0,0.0,0,4.85,A1
0.0,0.0,0,6.190476190476191,A1
0.0,0.0,0,6.285714285714286,A1
0.0,0.027777777777777776,0,7.2,A1
0.0,0.0,0,6.15,A1
0.0,0.03278688524590164,0,5.545454545454546,A1
0.0,0.01,0,7.6923076923076925,A1
0.0,0.04,0,6.25,A1
0.0,0.0,0,5.454545454545454,A1
0.0,0.03571428571428571,0,9.333333333333334,A1
0.0,0.017241379310344827,0,12.88888888888889,A1
0.0,0.008620689655172414,0,9.666666666666666,A1
0.0,0.0078125,0,10.666666666666666,A1
0.058823529411764705,0.017857142857142856,0,6.588235294117647,A1
0.0,0.025,0,6.666666666666667,A1
0.0,0.023809523809523808,0,5.25,A1
0.08333333333333333,0.017241379310344827,0,9.666666666666666,A1
0.0,0.0,0,4.454545454545454,A1
0.0,0.05172413793103448,0,14.5,A1
0.0,0.0,0,5.2,A1
0.05263157894736842,0.008264462809917356,0,6.368421052631579,A1
0.0,0.015873015873015872,0,7.411764705882353,A1
0.0,0.0,0,3.5714285714285716,A1
0.0,0.009009009009009009,0,6.166666666666667,A1
0.0,0.0,0,6.6875,A1
0.0,0.025,0,5.0,A1
0.058823529411764705,0.0,0,6.588235294117647,A1
0.0,0.0,0,7.0,A1
0.0,0.026785714285714284,0,6.222222222222222,A1
0.1111111111111111,0.022727272727272728,0,9.777777777777779,A1
0.0,0.12244897959183673,0,8.166666666666666,A1
0.0,0.04878048780487805,0,5.125,A1
0.0,0.04201680672268908,0,7.933333333333334,A1
0.0,0.05813953488372093,0,7.818181818181818,A1
0.0,0.0,0,6.05,A1
0.0,0.0,0,12.555555555555555,A1
0.0,0.06140350877192982,0,6.705882352941177,A1
0.0,0.0,0,5.1,A1
0.04,0.0,0,5.12,A1
0.0,0.0,0,16.555555555555557,A1
0.0,0.008928571428571428,0,5.6,A1
0.0,0.0,0,10.9,A1
0.04,0.0,0,4.72,A1
0.0,0.021739130434782608,0,6.571428571428571,A1
0.0,0.0,0,4.444444444444445,A1
0.0,0.0,0,5.3478260869565215,A1
0.043478260869565216,0.032520325203252036,0,5.3478260869565215,A1
0.16666666666666666,0.022222222222222223,0,15.0,A1
0.0,0.009523809523809525,0,6.176470588235294,A1
0.0,0.0,0,7.6923076923076925,A1
0.0,0.0,0,7.6875,A1
0.0,0.0,0,5.428571428571429,A1
0.0,0.009708737864077669,0,6.866666666666666,A1
0.0,0.027777777777777776,0,27.0,A1
0.0,0.046875,0,8.533333333333333,A1
0.0,0.0,0,5.681818181818182,A1
0.0,0.03260869565217391,0,7.076923076923077,A1
0.0,0.05405405405405406,0,7.4,A1
0.0,0.018518518518518517,0,7.714285714285714,A1
0.0,0.00847457627118644,0,6.555555555555555,A1
0.0,0.0,0,6.05,A1
0.0,0.011834319526627219,0,15.363636363636363,A1
0.0,0.0390625,0,7.111111111111111,A1
0.0,0.0,0,4.9,A1
0.0,0.016260162601626018,0,7.6875,A1
0.0,0.02727272727272727,0,7.857142857142857,A1
0.0,0.02857142857142857,0,7.0,A1
0.0,0.016666666666666666,0,7.0588235294117645,A1
0.0,0.009900990099009901,0,5.611111111111111,A1
0.0,0.02040816326530612,0,6.533333333333333,A1
0.0,0.0,0,6.375,A1
0.047619047619047616,0.03076923076923077,0,6.190476190476191,A1
0.0,0.0,0,4.7,A1
0.0,0.020833333333333332,0,12.0,A1
0.0,0.0,0,5.375,A1
0.0,0.056179775280898875,0,6.846153846153846,A1
0.0,0.0,0,5.0,A1
0.0,0.05102040816326531,0,8.909090909090908,A1
0.0,0.0,0,11.142857142857142,A1
0.0,0.0,0,8.0,A1
0.0,0.036036036036036036,0,7.928571428571429,A1
0.0,0.009259259259259259,0,6.352941176470588,A1
0.0,0.0,0,6.65,A1
0.0,0.0,0,7.235294117647059,A1
0.0,0.022727272727272728,0,4.0,A1
0.0,0.0,0,8.545454545454545,A1
0.0,0.023255813953488372,0,6.142857142857143,A1
0.0,0.018867924528301886,0,9.636363636363637,A1
0.0,0.03418803418803419,0,5.85,A1
0.0,0.046296296296296294,0,7.714285714285714,A1
0.0,0.01,0,7.6923076923076925,A1
0.0,0.01744186046511628,0,15.636363636363637,A1
0.0,0.0,0,5.5625,A1
0.0,0.016260162601626018,0,8.785714285714286,A1
0.0,0.017543859649122806,0,11.4,A1
0.0,0.041666666666666664,0,4.8,A1
0.0,0.008130081300813009,0,7.6875,A1
0.0,0.02631578947368421,0,8.444444444444445,A1
0.0,0.0,0,10.666666666666666,A1
0.0,0.0,0,6.538461538461538,A1
0.0,0.0,0,9.083333333333334,A1
0.0,0.015873015873015872,0,7.411764705882353,A1
0.125,0.043478260869565216,0,11.5,A1
0.0,0.032,0,6.944444444444445,A1
0.0,0.009009009009009009,0,10.090909090909092,A1
0.0,0.045454545454545456,0,5.5,A1
0.0,0.03409090909090909,0,7.333333333333333,A1
0.0,0.009523809523809525,0,5.833333333333333,A1
0.0,0.02,0,12.5,A1
0.0,0.0,0,5.625,A1
0.0,0.009259259259259259,0,6.352941176470588,A1
0.03333333333333333,0.012944983818770227,0,10.3,A1
0.0,0.02040816326530612,0,5.444444444444445,A1
0.0,0.018518518518518517,0,6.0,A1
0.0,0.0,0,3.125,A1
0.0,0.019230769230769232,0,6.117647058823529,A1
0.0,0.07317073170731707,0,5.125,A1
0.0,0.026785714285714284,0,8.615384615384615,A1
0.0,0.023255813953488372,0,3.909090909090909,A1
0.0,0.0392156862745098,0,7.846153846153846,A1
0.0,0.009433962264150943,0,6.625,A1
0.0,0.0,0,7.2,A1
0.0,0.010869565217391304,0,10.222222222222221,A1
0.0,0.05128205128205128,0,4.333333333333333,A1
0.0,0.0425531914893617,0,5.222222222222222,A1
0.0,0.037037037037037035,0,9.0,A1
0.0,0.05128205128205128,0,7.8,A1
0.0,0.0,0,5.260869565217392,A1
0.0,0.027522935779816515,0,13.625,A1
0.0,0.0196078431372549,0,5.666666666666667,A1
0.05555555555555555,0.03508771929824561,0,6.333333333333333,A1
0.0,0.0,0,6.444444444444445,A1
0.0,0.07142857142857142,0,7.0,A1
0.0,0.015748031496062992,0,6.684210526315789,A1
0.0,0.017857142857142856,0,6.588235294117647,A1
0.09090909090909091,0.0,0,4.545454545454546,A1
0.0,0.039603960396039604,0,9.181818181818182,A1
0.0,0.03,0,7.142857142857143,A1
0.0,0.009433962264150943,0,5.3,A1
0.0,0.029411764705882353,0,20.4,A1
0.0,0.0,0,5.444444444444445,A1
0.0,0.01020408163265306,0,6.533333333333333,A1
0.05,0.0,0,4.95,A1
0.0,0.024193548387096774,0,5.636363636363637,A1
0.0,0.018867924528301886,0,6.625,A1
0.0,0.04672897196261682,0,9.727272727272727,A1
0.0,0.018867924528301886,0,13.25,A1
0.1875,0.0,0,10.9375,C2
0.23529411764705882,0.007751937984496124,0,30.352941176470587,C2
0.2631578947368421,0.00234192037470726,0,22.473684210526315,C2
0.09090909090909091,0.003865979381443299,0,23.515151515151516,C2
0.07142857142857142,0.0029498525073746312,0,24.214285714285715,C2
0.25,0.010810810810810811,0,18.5,C2
0.2962962962962963,0.007668711656441718,0,24.14814814814815,C2
0.23529411764705882,0.005115089514066497,0,23.0,C2
0.14285714285714285,0.005702066999287242,0,25.053571428571427,C2
0.10714285714285714,0.006825938566552901,0,20.928571428571427,C2
0.15384615384615385,0.01152073732718894,0,22.256410256410255,C2
0.2608695652173913,0.0015290519877675841,0,28.434782608695652,C2
0.07142857142857142,0.009324009324009324,0,20.428571428571427,C2
0.3333333333333333,0.013108614232209739,0,19.77777777777778,C2
0.02564102564102564,0.007751937984496124,0,23.153846153846153,C2
0.22448979591836735,0.007211538461538462,0,16.979591836734695,C2
0.0,0.01272984441301273,0,26.185185185185187,C2
0.16129032258064516,0.017377567140600316,0,20.419354838709676,C2
0.12,0.01160541586073501,0,20.68,C2
0.2222222222222222,0.0045662100456621,0,24.333333333333332,C2
0.4230769230769231,0.008797653958944282,0,26.23076923076923,C2
0.22857142857142856,0.013172338090010977,0,26.02857142857143,C2
0.13043478260869565,0.017241379310344827,0,22.695652173913043,C2
0.125,0.0038240917782026767,0,21.791666666666668,C2
0.0684931506849315,0.019455252918287938,0,17.602739726027398,C2
0.4782608695652174,0.01056338028169014,0,24.695652173913043,C2
0.225,0.006469500924214418,0,27.05,C2
0.21212121212121213,0.0039946737683089215,0,22.757575757575758,C2
0.18181818181818182,0.01025236593059937,0,28.818181818181817,C2
0.1,0.00510204081632653,0,19.6,C2
0.14,0.008083140877598153,0,17.32,C2
0.1320754716981132,0.012751677852348993,0,28.11320754716981,C2
0.2,0.0073964497041420114,0,19.314285714285713,C2
0.0784313725490196,0.010869565217391304,0,18.03921568627451,C2
0.3181818181818182,0.017921146953405017,0,25.363636363636363,C2
0.20833333333333334,0.0055147058823529415,0,22.666666666666668,C2
0.5454545454545454,0.011152416356877323,0,24.454545454545453,C2
0.15384615384615385,0.019662921348314606,0,27.384615384615383,C2
0.6666666666666666,0.018633540372670808,0,35.77777777777778,C2
0.08695652173913043,0.01288244766505636,0,27.0,C2
0.07142857142857142,0.01002004008016032,0,17.821428571428573,C2
0.14285714285714285,0.01752577319587629,0,23.095238095238095,C2
0.2,0.006420545746388443,0,17.8,C2
0.18518518518518517,0.00764525993883792,0,24.22222222222222,C2
0.08333333333333333,0.007736943907156673,0,21.541666666666668,C2
0.3125,0.014482758620689656,0,30.208333333333332,C2
0.06896551724137931,0.0,0,15.206896551724139,C2
0.08,0.005905511811023622,0,20.32,C2
0.09523809523809523,0.009324009324009324,0,20.428571428571427,C2
0.3157894736842105,0.01991150442477876,0,23.789473684210527,C2
0.03333333333333333,0.005628517823639775,0,17.766666666666666,C2
0.09302325581395349,0.011305241521068859,0,22.627906976744185,C2
0.34285714285714286,0.006128702757916241,0,27.97142857142857,C2
0.0975609756097561,0.00903225806451613,0,18.902439024390244,C2
0.16666666666666666,0.0017482517482517483,0,23.833333333333332,C2
0.17073170731707318,0.005279831045406547,0,23.097560975609756,C2
0.3142857142857143,0.0025673940949935813,0,22.257142857142856,C2
0.2727272727272727,0.0044444444444444444,0,20.454545454545453,C2
0.17857142857142858,0.023411371237458192,0,32.035714285714285,C2
0.03333333333333333,0.0029585798816568047,0,22.533333333333335,C2
0.07692307692307693,0.001893939393939394,0,20.307692307692307,C2
0.15789473684210525,0.021377672209026127,1,22.157894736842106,C2
0.11764705882352941,0.00576036866359447,0,25.529411764705884,C2
0.125,0.0038314176245210726,0,32.625,C2
0.20689655172413793,0.015256588072122053,0,24.862068965517242,C2
0.25,0.008602150537634409,0,29.0625,C2
0.4,0.008849557522123894,0,22.6,C2
0.09523809523809523,0.010610079575596816,0,17.952380952380953,C2
0.2857142857142857,0.004098360655737705,0,23.238095238095237,C2
0.30952380952380953,0.015779092702169626,0,24.142857142857142,C2
0.0,0.0039603960396039604,0,21.041666666666668,C2
0.10526315789473684,0.006002400960384154,0,21.92105263157895,C2
0.3157894736842105,0.025830258302583026,0,23.771929824561404,C2
0.19230769230769232,0.01849217638691323,0,27.03846153846154,C2
0.07142857142857142,0.0,0,20.928571428571427,C2
0.15384615384615385,0.020771513353115726,0,25.923076923076923,C2
0.041666666666666664,0.008183306055646482,0,25.458333333333332,C2
0.20588235294117646,0.005633802816901409,0,20.88235294117647,C2
0.1388888888888889,0.02073050345508391,0,28.13888888888889,C2
0.35,0.013565891472868217,0,25.8,C2
0.125,0.015082956259426848,0,20.71875,C2
0.1111111111111111,0.012195121951219513,0,45.55555555555556,C2
0.36363636363636365,0.029411764705882353,0,30.90909090909091,C2
0.16666666666666666,0.02727272727272727,0,22.0,C2
0.3548387096774194,0.034074074074074076,0,21.774193548387096,C2
0.0,0.004347826086956522,0,25.555555555555557,C2
0.3333333333333333,0.0,0,18.095238095238095,C2
0.11428571428571428,0.013948497854077254,0,26.62857142857143,C2
0.3142857142857143,0.012108980827447022,0,28.314285714285713,C2
0.23529411764705882,0.018619934282584884,11,26.852941176470587,C2
0.07407407407407407,0.008090614886731391,0,22.88888888888889,C2
0.0,0.008547008547008548,0,19.5,C2
0.18181818181818182,0.010582010582010581,0,12.886363636363637,C2
0.16666666666666666,0.0088008800880088,0,21.642857142857142,C2
0.3684210526315789,0.018835616438356163,0,30.736842105263158,C2
0.42857142857142855,0.021897810218978103,0,26.095238095238095,C2
0.027777777777777776,0.005291005291005291,0,21.0,C2
0.16,0.005076142131979695,0,23.64,C2
0.18518518518518517,0.005791505791505791,0,19.185185185185187,C2
0.10810810810810811,0.010075566750629723,0,21.45945945945946,C2
0.1935483870967742,0.017013232514177693,0,17.06451612903226,C2
0.0851063829787234,0.007850834151128557,0,21.680851063829788,C2
0.41935483870967744,0.012211668928086838,0,23.774193548387096,C2
0.13636363636363635,0.013435700575815739,0,23.681818181818183,C2
0.34375,0.008101851851851851,0,27.0,C2
0.0625,0.0034129692832764505,0,18.3125,C2
0.16666666666666666,0.0152046783625731,0,20.357142857142858,C2
0.0,0.008888888888888889,0,17.307692307692307,C2
0.1,0.01020408163265306,1,22.05,C2
0.3142857142857143,0.012116316639741519,0,35.371428571428574,C2
0.08333333333333333,0.0035714285714285713,0,23.333333333333332,C2
0.125,0.0,0,24.75,C2
0.125,0.014414414414414415,0,23.125,C2
0.1951219512195122,0.0036231884057971015,0,20.195121951219512,C2
0.375,0.003676470588235294,0,34.0,C2
0.06666666666666667,0.01804123711340206,0,25.866666666666667,C2
0.17857142857142858,0.013215859030837005,0,24.321428571428573,C2
0.125,0.00949367088607595,0,26.333333333333332,C2
0.03225806451612903,0.006510416666666667,0,24.774193548387096,C2
0.3235294117647059,0.023516237402015677,0,26.264705882352942,C2
0.12195121951219512,0.008115419296663661,0,27.048780487804876,C2
0.1891891891891892,0.014940239043824702,0,27.135135135135137,C2
0.29411764705882354,0.024390243902439025,0,16.88235294117647,C2
0.2,0.00825082508250825,0,17.314285714285713,C2
0.2222222222222222,0.0149812734082397,0,29.666666666666668,C2
0.2,0.0125,0,29.333333333333332,C2
0.3333333333333333,0.005825242718446602,0,28.61111111111111,C2
0.047619047619047616,0.010672358591248666,0,22.30952380952381,C2
0.0,0.007352941176470588,0,10.461538461538462,C2
0.0967741935483871,0.008883248730964468,0,25.419354838709676,C2
0.08333333333333333,0.009237875288683603,0,24.055555555555557,C2
0.13636363636363635,0.012782694198623401,0,23.113636363636363,C2
0.23684210526315788,0.00641025641025641,0,20.526315789473685,C2
0.10344827586206896,0.006872852233676976,0,20.06896551724138,C2
0.05660377358490566,0.002997002997002997,0,18.88679245283019,C2
0.08108108108108109,0.006958250497017893,0,27.18918918918919,C2
0.15625,0.002544529262086514,0,24.5625,C2
0.125,0.002551020408163265,0,24.5,C2
0.17142857142857143,0.015172413793103448,0,20.714285714285715,C2
0.23333333333333334,0.008316008316008316,0,32.06666666666667,C2
0.06060606060606061,0.004329004329004329,0,21.0,C2
0.21428571428571427,0.0,0,22.0,C2
0.03571428571428571,0.009554140127388535,0,33.642857142857146,C2
0.18055555555555555,0.010638297872340425,0,11.75,C2
0.35135135135135137,0.012987012987012988,0,24.972972972972972,C2
0.13793103448275862,0.001644736842105263,0,20.96551724137931,C2
0.3142857142857143,0.00546021840873635,0,36.628571428571426,C2
0.1794871794871795,0.019686800894854587,0,28.653846153846153,C2
0.14285714285714285,0.010416666666666666,0,27.428571428571427,C2
0.19047619047619047,0.003316749585406302,0,28.714285714285715,C2
0.0,0.004601226993865031,0,25.076923076923077,C2
0.08571428571428572,0.01078582434514638,0,18.542857142857144,C2
0.35,0.0024752475247524753,0,20.2,C2
0.13043478260869565,0.01733102253032929,0,25.08695652173913,C2
0.17391304347826086,0.01126126126126126,0,19.304347826086957,C2
0.12,0.004291845493562232,0,27.96,C2
0.2962962962962963,0.019525801952580194,0,26.555555555555557,C2
0.1875,0.013414634146341463,0,25.625,C2
0.0,0.003205128205128205,0,28.363636363636363,C2
0.0,0.006342494714587738,0,23.65,C2
0.12195121951219512,0.014418125643666324,0,23.682926829268293,C2
0.07142857142857142,0.04854368932038835,0,29.428571428571427,C2
0.2558139534883721,0.0067178502879078695,0,24.232558139534884,C2
0.07352941176470588,0.010263929618768328,0,20.058823529411764,C2
0.02,0.018244013683010263,0,17.54,C2
0.2962962962962963,0.006482982171799027,0,22.85185185185185,C2
0.6,0.009345794392523364,0,42.8,C2
0.18181818181818182,0.013531799729364006,0,22.393939393939394,C2
0.3125,0.007398273736128237,0,25.34375,C2
0.12121212121212122,0.003929273084479371,0,15.424242424242424,C2
0.17391304347826086,0.010186757215619695,0,25.608695652173914,C2
0.15384615384615385,0.010294117647058823,0,26.153846153846153,C2
0.07142857142857142,0.006666666666666667,0,16.071428571428573,C2
0.14285714285714285,0.013824884792626729,0,31.0,C2
0.08333333333333333,0.011689691817215728,0,26.13888888888889,C2
0.04,0.004476275738585497,0,22.34,C2
0.16666666666666666,0.02654867256637168,0,28.25,C2
0.1891891891891892,0.005599104143337066,0,24.135135135135137,C2
0.25,0.0,0,28.75,C2
0.05263157894736842,0.0037359900373599006,0,14.087719298245615,C2
0.05084745762711865,0.017059301380991064,0,20.864406779661017,C2
0.12121212121212122,0.013590033975084938,0,26.757575757575758,C2
0.20588235294117646,0.02109181141439206,0,23.705882352941178,C2
0.09090909090909091,0.011834319526627219,0,20.484848484848484,C2
0.18181818181818182,0.01818181818181818,0,19.0,C2
0.1,0.004578754578754579,0,27.3,C2
0.36,0.01238390092879257,0,25.84,C2
0.44,0.033210332103321034,0,21.68,C2
0.05555555555555555,0.011049723756906077,0,20.11111111111111,C2
0.25,0.004415011037527594,0,28.3125,C2
0.16,0.00847457627118644,0,23.6,C2
0.25,0.0,0,22.625,C2
0.25,0.008695652173913044,0,32.34375,C2
0.3333333333333333,0.015555555555555555,0,18.75,C2
0.32142857142857145,0.01913265306122449,0,28.0,C2
0.20512820512820512,0.00228310502283105,0,22.46153846153846,C2
0.47368421052631576,0.013544018058690745,0,23.31578947368421,C2
0.5333333333333333,0.014084507042253521,0,23.666666666666668,C2
0.09090909090909091,0.010471204188481676,0,17.363636363636363,C2
0.17857142857142858,0.01084010840108401,0,26.357142857142858,C2
0.020833333333333332,0.010174418604651164,0,14.333333333333334,C2
0.0,0.0034602076124567475,0,26.272727272727273,C2
